youtube_id,title,publishedAt,channel_name
k2wiKzLJ-Go,"Ahmia Marion, James Plaskon, Culinary Arts",2020-03-20T18:18:44Z,MSDE TV
htsx9i2FJZ8,Maryland Micro-Credentials for Creative Classrooms,2020-02-19T15:31:45Z,MSDE TV
0Nk7v8KGjJI,Apprenticeship Maryland,2020-01-29T20:17:35Z,MSDE TV
CQ8DBVo6lzc,Maryland Blue Ribbon Schools of Excellence 2019-20,2019-12-12T20:31:47Z,MSDE TV
_it82fTYH2Q,2020 Maryland Teacher of the Year,2019-11-06T18:35:04Z,MSDE TV
yuevIU2FTfw,Teach in Maryland - Dr. Richard Warren,2019-10-29T20:10:42Z,MSDE TV
eeeOqOqlQFM,Teach in Maryland - Andrea Lopez Burns,2019-10-29T18:34:18Z,MSDE TV
_-SSloyXHDw,"Teach in MD, Josh Carroll",2019-10-29T18:26:43Z,MSDE TV
sU_yFcPY7Uw,Teach in Maryland - Stephanie Garey,2019-10-29T18:24:12Z,MSDE TV
KA9ZcMVck3Q,"Teach in Maryland, Erin Sullivan",2019-10-29T18:16:13Z,MSDE TV
CrfdjI5E9qY,"CTE - Kaiya Mundel, Administration of Justice",2019-10-29T15:17:30Z,MSDE TV
vjthbhtrtzA,"Teach in MD, Rising Toward Excellence",2019-10-28T19:30:04Z,MSDE TV
8W977q7Bkik,First Day of School,2019-09-13T19:21:28Z,MSDE TV
0okto2dERcM,"Elizabeth Hartman, Construction Professions, Electrical",2019-09-11T13:48:15Z,MSDE TV
iNIXE7mtO-E,"Michael Rodriguez - Construction Professions, Welding",2019-07-08T19:00:54Z,MSDE TV
iLPBsXE4Vdc,Juvenile Services 'Educator of the Year',2019-07-01T20:35:54Z,MSDE TV
ZJbaWQPxzqg,Webinar Using Root Cause Analysis to Inform School Improvement Planning MSDE,2019-06-13T14:11:44Z,MSDE TV
-CcpSaExk-Y,"Summer Carbaugh, Academy of Health Professions",2019-06-03T14:21:39Z,MSDE TV
vjyFGSgMiOI,"Riley Bates, Manufacturing Engineering Technologies",2019-05-17T15:47:39Z,MSDE TV
qdj26I_d0ME,Teacher Academy of Maryland - La'Nae Culbreath,2019-05-09T20:59:22Z,MSDE TV
rm55VYZouKA,Best of Maryland Arts Education Festival,2019-05-01T17:19:10Z,MSDE TV
2FVLFB5ggYw,"Rita Wienand, Print Ed",2019-04-10T18:58:12Z,MSDE TV
tgvKYEvTSkU,CASH Campaign 2019,2019-04-02T17:12:19Z,MSDE TV
-l1gprbtXO8,The New Maryland Report Card,2019-01-10T21:16:47Z,MSDE TV
wCz5TberjH4,Maryland Blue Ribbon Schools,2018-12-19T13:32:49Z,MSDE TV
g5ylQgdisTM,Maryland School Report Card,2018-12-06T14:41:48Z,MSDE TV
lDVmBR2n3wE,What Is A Standardized Recipe?,2018-11-13T20:39:44Z,MSDE TV
eGHrrnq30Ow,The CACFP Mealtime Environment,2018-11-13T20:27:57Z,MSDE TV
1MjnE0bskHc,The CACFP Meal Pattern,2018-11-13T20:08:15Z,MSDE TV
m91FYdA7IuU,How to Write A Standardized Recipe,2018-11-13T19:40:12Z,MSDE TV
vYsPDLEH2zo,The Benefits of CACFP,2018-11-13T19:29:38Z,MSDE TV
SVkbywWg7kE,"Brian Quinn, Milken Award Winner 2018-19",2018-11-03T14:54:55Z,MSDE TV
h6V0QQktspg,Maryland Teacher of the Year,2018-10-17T00:44:52Z,MSDE TV
krukGeARbVI,Fall Student Artwork Exhibition,2018-10-03T21:44:41Z,MSDE TV
ph5ZarHBOJ4,"Skylar Jones, Automotive Technology",2018-09-28T15:33:38Z,MSDE TV
mMp_Q5QG7KM,"Jyrin Harmon, Collision Repair",2018-09-28T15:33:27Z,MSDE TV
yJ2g6RjK0I4,Maryland Titles Conference,2018-09-28T15:33:15Z,MSDE TV
CTqDfVZIeM8,"Mayra Corea, Homeland Science",2018-09-27T15:24:53Z,MSDE TV
5pXJ2LE2g1I,Back To School!,2018-09-06T21:10:30Z,MSDE TV
8E0sP8dVYOU,Cara Trembly - Introduction to Agriculture,2018-08-01T20:12:03Z,MSDE TV
9xS5EMX3hIQ,"Laila Mirza, Pre-Engineering",2018-08-01T20:11:27Z,MSDE TV
JBRawlulzic,Sierra Hixon - Horticultural Services,2018-08-01T20:10:44Z,MSDE TV
JEnTwBnsdto,Travis Pridemore - Construction Professions,2018-08-01T20:09:44Z,MSDE TV
22g_rpykAb8,"Accomplishments Highlights, 2018",2018-08-01T19:46:52Z,MSDE TV
jKkMkNClVgQ,1 Health Overview - Why The Shift to SBHE?,2018-06-25T12:58:52Z,MSDE TV
J2o3sfHdpiE,2 - Analyzing Influences,2018-06-25T12:58:25Z,MSDE TV
ufkhSjACf2A,3 Accessing Information,2018-06-25T12:58:07Z,MSDE TV
tBLv_KmTgUE,4 Interpersonal Communication,2018-06-25T12:57:48Z,MSDE TV
8hn3o2O91ro,5 Decision Making,2018-06-25T12:57:30Z,MSDE TV
dKgFheGxup4,6 Goal Setting,2018-06-25T12:57:07Z,MSDE TV
wy66geHAuvg,7 Self Management,2018-06-25T12:56:39Z,MSDE TV
uhx9Lo15YiQ,8 Advocacy,2018-06-25T12:55:23Z,MSDE TV
1p89oC2IewQ,"Maryland Connections Summit, 2018",2018-06-18T15:30:30Z,MSDE TV
AqoVMuPHD54,"Jalen McNeely, Geographic Information Systems",2018-06-01T13:29:55Z,MSDE TV
nLbPMnnnHOo,School Safety Conference,2018-04-19T22:42:38Z,MSDE TV
hhCiViFotPQ,"Allison Fleming, Cybersecurity Essentials",2018-04-04T18:31:50Z,MSDE TV
qt2GzC03XwE,SCHOOL SAFETY,2018-04-03T19:41:01Z,MSDE TV
qaKnjoff3s4,"Stefany Zelaya, Franklin HS Bio-Med Program",2018-03-30T22:25:37Z,MSDE TV
EorGTENPh7w,"CTE - Theo Jack-Monroe, Interactive Media Production",2018-03-27T18:43:19Z,MSDE TV
0ARUG9HNWWA,Financial Education and Capability Awards,2018-03-16T18:22:56Z,MSDE TV
8bLCvXekS9c,Maryland Safety Preparations,2018-02-23T16:48:34Z,MSDE TV
SMU2GA72SnQ,2017-18 Maryland Milken Award Winner!,2018-01-26T23:26:23Z,MSDE TV
yoVw64ZOjLU,STUDENT ART EXHIBIT,2017-12-14T15:20:04Z,MSDE TV
pkwwV63diUo,Blue Ribbon Schools,2017-12-07T21:47:51Z,MSDE TV
nL9BFj0eXDs,THE WINNING MOMENT,2017-11-20T16:11:03Z,MSDE TV
ORcDRZoeuVs,TECHNOLOGY CHANGES,2017-11-20T16:09:05Z,MSDE TV
3KXcOpda66Q,COACHES INSPIRED,2017-11-20T16:04:44Z,MSDE TV
BssRJiK41Z0,STRATEGY,2017-11-20T16:02:28Z,MSDE TV
YTYnCF34ESs,SCHOOL BUS SAFETY WEEK,2017-10-17T14:19:11Z,MSDE TV
1KIrfb0sv8o,OPIOID EPIDEMIC,2017-10-11T16:24:41Z,MSDE TV
T-0JyTo6HT0,First Day of School!,2017-09-13T14:28:22Z,MSDE TV
UcAKKqOXz4A,Back to School!,2017-08-31T19:29:29Z,MSDE TV
Y_32mDOGeJw,Maryland Centers for Creative Classrooms,2017-08-14T18:57:44Z,MSDE TV
gzFb9KsDYrQ,MARYLAND HISTORY DAY,2017-07-03T17:36:47Z,MSDE TV
E1juY6C9D7c,Maryland Teachers of the Year!,2017-05-26T16:49:09Z,MSDE TV
_2KklGYx1lM,CITY COLLEGE,2017-05-16T17:34:19Z,MSDE TV
q1kwyv4nye0,"Nutrition, Wellness, and 'Every Kid Healthy!'",2017-04-21T17:50:01Z,MSDE TV
a55zYb3Hp7o,We Are MSDE.,2017-03-24T13:25:54Z,MSDE TV
5ZFh5sVxeBY,STUDENT ART EXHIBIT,2017-03-22T17:27:21Z,MSDE TV
juiXD7jUWIU,CASH,2017-03-20T20:38:05Z,MSDE TV
OqY-lWptXeo,DIGITAL LEARNING DAY,2017-03-03T22:04:23Z,MSDE TV
8VcTfQxBpt4,Baltimore School for the Performing Arts,2017-03-01T18:59:46Z,MSDE TV
2fgCcCDgoz8,Developmental Screening - Early Childhood,2017-02-13T20:12:37Z,MSDE TV
OuJUlf-1ZYs,Career & Technical Education Month,2017-02-10T21:27:33Z,MSDE TV
05IQwlZOpy8,ESSA 'LISTENING TOUR',2017-01-11T19:33:51Z,MSDE TV
J8C_xdcn-LA,Maryland Milken Educator Award Winner,2016-12-02T23:50:36Z,MSDE TV
BObHJEMpSp4,2016 Fall Student Artwork Exhibition,2016-11-14T15:46:50Z,MSDE TV
A-JBSBCQzF4,The Winning Moment!,2016-10-14T16:22:39Z,MSDE TV
WmzvYnFDWZU,Teacher of the Year Gala,2016-10-14T12:50:21Z,MSDE TV
q3xr06svfMc,'WALK MARYLAND DAY',2016-10-06T21:31:52Z,MSDE TV
GPQdo4n77mc,1st Day of School - Maryland,2016-08-29T22:20:58Z,MSDE TV
qnCf7CTLKFg,JSE iPAD Initiative,2016-08-19T15:37:07Z,MSDE TV
7EgJcOPVUSQ,Maryland Teacher Leadership Summit,2016-08-18T14:25:49Z,MSDE TV
bajasia45S8,Maryland Computing Education Summit,2016-08-16T13:48:47Z,MSDE TV
6fsUSRsIXGs,Teach to Lead - David Edimo Opening Remarks,2016-07-29T19:17:37Z,MSDE TV
NiFJoQhcbBs,Maryland Artistry in Teaching Institute,2016-07-08T16:12:58Z,MSDE TV
Izu8HW7lhKM,"MATHEMATICS: EARLY CHILDHOOD, KENT COUNTY",2016-06-20T23:40:16Z,MSDE TV
RpxPW4rlKAA,"2016 PIMA FINALIST DONNA TURNAMIAN, WICOMICO COUNTY",2016-06-06T14:35:50Z,MSDE TV
FL0C5ljIXkc,"2016 PIMA FINALIST, EARNEST MOORE, PRINCE GEORGE'S COUNTY",2016-06-06T14:25:11Z,MSDE TV
bRilLFWSGjs,"2016 PIMA WINNER, THOMAS GORDON, CHARLES COUNTY",2016-06-06T14:24:32Z,MSDE TV
3oSvo2K8Wq8,"2016 PIMA FINALIST - CHERI PEGUES, BALTIMORE COUNTY",2016-06-06T14:06:43Z,MSDE TV
En7uNA4dMZo,"2016 PIMA FINALIST, CHEN CHEN, ANNE ARUNDEL COUNTY",2016-06-06T14:04:27Z,MSDE TV
FMRU51WtJ-M,"KAREN SALMON, NEW MARYLAND SCHOOLS SUP'T.",2016-05-25T18:29:19Z,MSDE TV
lQDPwKV5Re8,Career & College Readiness,2016-05-06T20:34:09Z,MSDE TV
SagtzbOPXO0,"Teachers of Promise, 2016",2016-04-21T18:25:31Z,MSDE TV
ELoOqcUdUCQ,2016 Financial Education & Capability Awards,2016-04-04T19:42:33Z,MSDE TV
y4EGKvpD9nE,ART & SCHOOL ENVIRONMENT,2016-03-14T17:44:30Z,MSDE TV
5bt7v999YS8,STUDENTS TALK: ARTWORK IN ANNAPOLIS,2016-03-14T17:20:22Z,MSDE TV
JYwx9HKiCto,YUMI HOGAN: 'ARTISTS OWN VOICE',2016-03-14T16:01:01Z,MSDE TV
vbn_Kz-B_Ak,YUMI HOGAN: 'THE IMPORTANCE OF ART',2016-03-14T15:53:49Z,MSDE TV
j43K0f30h-E,2nd BiAnnual Student Artwork Exhibition,2016-03-11T20:24:32Z,MSDE TV
S_rUdFGzd6k,Sean McComb - Tracking the Data,2016-01-19T17:27:29Z,MSDE TV
okhL9ZHym2o,Sean McComb - A Teacher's Influence,2016-01-19T16:58:59Z,MSDE TV
Hi58IQ_zCu4,SEAN McCOMB @ LEARNING FORWARD,2016-01-06T14:35:36Z,MSDE TV
tPcyaRqY0N8,BLUE RIBBON SCHOOLS NAMED,2015-12-16T21:54:53Z,MSDE TV
qoPCu4_LHoc,JULIE HARP - PRESIDENTIAL AWARDEE,2015-12-11T15:59:13Z,MSDE TV
KW5rB8x2e94,JAMES SCHAFER - PRESIDENTIAL AWARDEE,2015-12-10T22:59:29Z,MSDE TV
AsyFcDfmEsc,Why Measure Progress?,2015-12-07T22:26:06Z,MSDE TV
-3PsSvLx6Cs,College and Career Readiness,2015-12-07T21:39:36Z,MSDE TV
xIDI1AZq6a4,Qualities of a Job Candidate,2015-12-07T16:55:39Z,MSDE TV
yKJ808JtJcg,RAISING THE BAR,2015-12-07T16:52:28Z,MSDE TV
WhsEfMDN9-8,PARCC for Teachers - Webinar #2,2015-11-18T16:41:20Z,MSDE TV
Jvh16HASg0A,FREEMAN HRABOWSKI - PARCC TEST,2015-11-16T17:43:58Z,MSDE TV
Bp4KEDOK62o,Alexander Núñez Talks STEM,2015-11-16T17:43:42Z,MSDE TV
sq-v49VlRNs,"Andrea Marsh, Battelle, on STEM",2015-11-16T17:43:30Z,MSDE TV
3rURUG-Rcgc,"David Velazquez, PEPCO on PARCC",2015-11-16T17:43:17Z,MSDE TV
TQrnPVSPLNQ,Freeman Hrabowski - Advice to Families,2015-11-16T17:43:06Z,MSDE TV
9202_tB4QEE,Freeman Hrabowski - PARCC Rigor,2015-11-16T17:42:50Z,MSDE TV
iCLB-6SjLqM,Andrea Marsh - Hiring in Maryland,2015-11-16T17:42:33Z,MSDE TV
-IJQ7lHg4-g,Andrea Marsh - Diversity,2015-11-16T17:42:21Z,MSDE TV
TJLysKxs5Q0,Alexander Núñez on Testing,2015-11-16T17:42:08Z,MSDE TV
tuRbGgJRhSg,Alexander Núñez - Workforce Needs,2015-11-16T17:41:40Z,MSDE TV
sBeVTuuBR9E,David Valezquez - Raising The Bar,2015-11-16T17:41:19Z,MSDE TV
En6flLvhn9c,David Valezquez - STEM Jobs Unfilled,2015-11-16T17:40:59Z,MSDE TV
ocLJzPmXvRs,Student Art Exhibit - Annapolis,2015-11-04T19:27:56Z,MSDE TV
XI7yQW8A9iE,The Maryland Business Roundtable: 'Raising the Bar',2015-10-28T20:30:52Z,MSDE TV
LnyPBAbQna4,Patterson Park Public Charter School,2015-10-21T02:01:34Z,MSDE TV
S-qr3ndwIX4,MARYLAND ENVIRONMENTAL AWARD,2015-10-20T12:29:09Z,MSDE TV
ep3gsYG8UYI,PARCC for Teachers Webinar #1,2015-10-05T17:15:13Z,MSDE TV
tbNbZj5sjDs,PRINCIPALS OF THE YEAR,2015-09-28T21:04:17Z,MSDE TV
3dzAw0LyumQ,PARCC Update,2015-09-28T18:48:50Z,MSDE TV
z1m-hqZpFjk,NEW MEMBERS!,2015-09-28T18:35:05Z,MSDE TV
iENT56MvixY,JACK SMITH NEW INTERIM,2015-09-24T15:08:20Z,MSDE TV
JLp7--GA9do,WOLFE ST. ACADEMY,2015-09-18T19:43:15Z,MSDE TV
PIuFLbM_8_I,"Back To School, Baltimore - August 31, 2015",2015-09-08T18:41:51Z,MSDE TV
7iDeWHih94A,Pat Dingle: Lifelong Learners,2015-08-27T16:28:39Z,MSDE TV
r-lzQcEYN6Q,Pat Dingle: Arts Initiative,2015-08-27T16:25:40Z,MSDE TV
4bLf07pYkxE,Pat Dingle: Incentives,2015-08-27T16:22:00Z,MSDE TV
jqroRGnTr-g,Pat Dingle: Dance Contest,2015-08-27T16:19:40Z,MSDE TV
ULBTAf9Ps-I,Melissa Fazzino: The Light,2015-08-27T16:15:44Z,MSDE TV
MTz_G_Z9mdw,GROWTH,2015-08-27T16:13:10Z,MSDE TV
PsnJPvoE1VE,Melissa Fazzino: Eager,2015-08-27T16:08:42Z,MSDE TV
CwH5TQyKQhg,Lois Tiffany: Taking Risks,2015-08-27T16:03:43Z,MSDE TV
lUt7AeLbt64,Lois Tiffany: Digital Learners,2015-08-27T16:00:30Z,MSDE TV
wBafrDR29Hs,Lois Tiffany: Feedback!,2015-08-27T15:54:57Z,MSDE TV
kOX_8q-xens,Lois Tiffany: Digital Leadership,2015-08-27T15:52:32Z,MSDE TV
oqHYhXzIfOo,Jerome Graham: Modify Behavior,2015-08-27T15:48:57Z,MSDE TV
4SRmIzzB5q8,Jerome Graham: Guiding Students,2015-08-27T15:40:49Z,MSDE TV
qsmhGUitviQ,Jerome Graham: Setting Expectations,2015-08-27T15:35:57Z,MSDE TV
z0vQMXUt-L8,Jerome Graham: Building A Relationship,2015-08-27T15:32:21Z,MSDE TV
2iiCUmMFsOY,Eileen Studwell: Parental Involvement,2015-08-27T15:25:38Z,MSDE TV
LULnLjtePeI,Eileen Studwell: Cool To Be Smart,2015-08-27T15:20:35Z,MSDE TV
PR4N-cadZv4,Donald Ansel: Not 'Sit & Git',2015-08-27T15:17:06Z,MSDE TV
rim0LilEhRw,Donald Ansel: Teacher As Facilitator,2015-08-27T15:11:47Z,MSDE TV
9oHzZvcFtzQ,Donald Ansel: Biggest Challenge,2015-08-27T15:07:47Z,MSDE TV
xxs4MgEbJIg,Dan Peabody: Play to Their Strengths,2015-08-27T14:59:54Z,MSDE TV
ZSILQjJFkRo,Dan Peabody: Looking Forward,2015-08-27T14:55:08Z,MSDE TV
BFs1HJk6iuA,Becky Ellis: Be Kind,2015-08-27T14:51:41Z,MSDE TV
s2Oy91DeBo4,Becky Ellis: GT & IEP,2015-08-27T14:47:49Z,MSDE TV
tZMSAhhbls8,Becky Ellis: 7th Graders,2015-08-27T14:31:09Z,MSDE TV
2RJxtyuMCTI,Andrea Broomell: Collaboration,2015-08-27T14:18:55Z,MSDE TV
895zMtEyRsw,Andrea Broomell: Alignment,2015-08-27T14:07:38Z,MSDE TV
9_KqB8Gyy1Y,"2016 MSDE STEM Grant Technical Assistance Webinar, 8-14-2015",2015-08-17T16:23:41Z,MSDE TV
E2vYisv-7zk,"BOARD NEWS - July 28, 2015",2015-08-14T20:17:01Z,MSDE TV
s5qLVZiA-2U,Gifted & Talented Summer Camp - Biotechnology & Forensics,2015-08-06T17:16:44Z,MSDE TV
csLsfEn3UlE,"Board News - June 23, 2015",2015-07-08T13:57:06Z,MSDE TV
wYJOdSbLVjw,PIMA AWARDS NIGHT - 2015,2015-06-08T18:04:09Z,MSDE TV
qPz6gsdjUS4,PIMA 2015 WINNER - CECIL COUNTY,2015-06-06T03:07:39Z,MSDE TV
aGruvt2haTo,PIMA 2015 WINNER - GARRETT COUNTY,2015-06-06T03:05:39Z,MSDE TV
OvAo0CWTSQQ,PIMA 2015 WINNER - MONTGOMERY COUNTY,2015-06-06T03:01:46Z,MSDE TV
kQgkMdm8wVk,PIMA 2015 WINNER - ST. MARY'S COUNTY,2015-06-06T03:00:21Z,MSDE TV
UTJeJ9CC3sI,PIMA 2015 WINNER - WORCESTER COUNTY,2015-06-06T02:58:12Z,MSDE TV
m9txiaXdi9M,Mental Health Awareness Week,2015-04-23T18:12:42Z,MSDE TV
7SD4OC2HkyY,"Teachers of Promise Institute, 2015",2015-04-21T23:16:09Z,MSDE TV
3uCM4yMTSCE,Financial Literacy Class - Stock Market Game,2015-04-17T15:53:30Z,MSDE TV
rKuWlUuFRdQ,Presidential Awards for Excellence in Math & Science,2015-04-10T23:43:01Z,MSDE TV
PXbcYQs1Rbw,"Board News, March 24, 2015",2015-04-08T20:41:44Z,MSDE TV
Ja1X6fIrTTg,Financial Literacy Awards,2015-04-01T00:54:05Z,MSDE TV
3FP8bllrLQs,Green Schools!,2015-03-27T22:34:42Z,MSDE TV
IStNW-JvvzA,ARTS EDUCATION,2015-03-27T22:27:52Z,MSDE TV
z1fZJmLvhJs,"Board News, February 24, 2015",2015-03-10T17:14:20Z,MSDE TV
7Fy-b-pamrE,PARCC KICKOFF,2015-02-27T18:21:43Z,MSDE TV
B4YU0Kkt_A0,"Board News - January 27, 2015",2015-02-19T21:49:05Z,MSDE TV
KiJQYwpSJz0,MD Teachers of the Year Visit Annapolis,2015-02-18T21:25:26Z,MSDE TV
r-RaGFnDlAY,"Frederick Teacher Wins $25,000 Milken Educator Award",2015-02-18T20:19:16Z,MSDE TV
4mIwHMh6icg,PARENTS TOWN HALL,2015-02-18T16:43:38Z,MSDE TV
